number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bytree,params_eta,params_lambda,params_max_depth,params_min_child_weight,params_subsample,state
58,1.047111787048128,2025-11-15 16:31:19.287326,2025-11-15 16:31:21.020829,0 days 00:00:01.733503,0.0064987509012355464,0.9985586968331972,0.010105605093815445,0.02458695407849988,8,10,0.622023280966958,COMPLETE
59,1.1165115475124552,2025-11-15 16:31:21.020829,2025-11-15 16:31:22.947302,0 days 00:00:01.926473,0.00859641799743689,0.9281853643619946,0.06768343273314446,0.03779070585350739,8,10,0.6657534067228987,COMPLETE
60,1.0966735986937346,2025-11-15 16:31:22.947302,2025-11-15 16:31:24.752267,0 days 00:00:01.804965,0.350449014305869,0.6717817903471487,0.04865704749998046,0.1887965742873876,9,9,0.622766488555712,COMPLETE
61,1.047263454922013,2025-11-15 16:31:24.752267,2025-11-15 16:31:26.946224,0 days 00:00:02.193957,0.0007484796474918662,0.841166642504595,0.010490314362588526,0.010323278082507195,8,10,0.5853194610776223,COMPLETE
62,1.0596102180225393,2025-11-15 16:31:26.946224,2025-11-15 16:31:28.312680,0 days 00:00:01.366456,0.0005345355602743946,0.9999598671998027,0.0223321750776673,0.010371569035804943,8,10,0.6509687822456717,COMPLETE
63,1.0517399002727565,2025-11-15 16:31:28.312680,2025-11-15 16:31:29.934650,0 days 00:00:01.621970,0.006409362303386141,0.8205922370539229,0.010263236444235366,0.723505831449941,7,3,0.6970579024611102,COMPLETE
64,1.0738461458827568,2025-11-15 16:31:29.934650,2025-11-15 16:31:31.701034,0 days 00:00:01.766384,6.413825189650943e-05,0.8723393315160365,0.03239444646449493,0.027910463038891272,8,10,0.5968896103232322,COMPLETE
65,1.049764881080567,2025-11-15 16:31:31.701034,2025-11-15 16:31:32.835233,0 days 00:00:01.134199,0.00024766600166203895,0.7131207165257574,0.021379783649052547,0.06512828736925926,6,10,0.6279575164392659,COMPLETE
66,1.0715991965606604,2025-11-15 16:31:32.835233,2025-11-15 16:31:34.817553,0 days 00:00:01.982320,0.02079627051226874,0.7898600962260384,0.0323147034148072,5.4910152229548604e-08,9,9,0.6809800402727788,COMPLETE
67,1.3585442812716462,2025-11-15 16:31:34.817553,2025-11-15 16:31:36.957443,0 days 00:00:02.139890,0.0010935773820569864,0.9339978103116348,0.2313208048676972,0.006002506332161858,10,10,0.5480131398038864,COMPLETE
68,1.042710874657876,2025-11-15 16:31:36.957443,2025-11-15 16:31:38.332588,0 days 00:00:01.375145,1.6827251676400077,0.8579756489203874,0.010185029408708517,0.5110890276652224,7,9,0.6302484578779567,COMPLETE
